GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000217,1610612749,MIL,Milwaukee,200782,P.J. Tucker,P.J.,F,,38:19,4.0,9.0,0.444,3.0,5.0,0.6,0.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,2.0,0.0,6.0,11.0,-4.0
0042000217,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,50:08,15.0,24.0,0.625,2.0,6.0,0.333,8.0,14.0,0.571,2.0,11.0,13.0,5.0,0.0,1.0,3.0,3.0,40.0,6.0
0042000217,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,46:24,7.0,11.0,0.636,3.0,4.0,0.75,2.0,2.0,1.0,5.0,3.0,8.0,1.0,1.0,4.0,0.0,1.0,19.0,2.0
0042000217,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,52:21,9.0,26.0,0.346,2.0,7.0,0.286,3.0,3.0,1.0,4.0,6.0,10.0,6.0,5.0,0.0,3.0,2.0,23.0,3.0
0042000217,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,48:16,5.0,23.0,0.217,2.0,9.0,0.222,1.0,2.0,0.5,2.0,5.0,7.0,8.0,0.0,0.0,1.0,5.0,13.0,3.0
0042000217,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,0:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
0042000217,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,23:20,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,9.0,10.0
0042000217,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,Bryn,,,5:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0042000217,1610612749,MIL,Milwaukee,1629091,Elijah Bryant,Elijah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000217,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
