,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0022000309,1610612753,ORL,Orlando,203516,James Ennis III,F,,19:26,3.0,5.0,0.6,1.0,2.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,-2.0
1,0022000309,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,22:45,4.0,8.0,0.5,2.0,5.0,0.4,4.0,6.0,0.667,1.0,4.0,5.0,3.0,1.0,0.0,1.0,2.0,14.0,-8.0
2,0022000309,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,35:16,5.0,18.0,0.278,2.0,6.0,0.333,3.0,3.0,1.0,0.0,14.0,14.0,4.0,2.0,1.0,3.0,1.0,15.0,-20.0
3,0022000309,1610612753,ORL,Orlando,203095,Evan Fournier,G,,28:22,2.0,12.0,0.167,1.0,6.0,0.167,6.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,11.0,-20.0
4,0022000309,1610612753,ORL,Orlando,1630175,Cole Anthony,G,,32:22,5.0,10.0,0.5,1.0,3.0,0.333,5.0,6.0,0.833,1.0,4.0,5.0,6.0,0.0,0.0,2.0,3.0,16.0,-10.0
5,0022000309,1610612753,ORL,Orlando,203920,Khem Birch,,,25:39,3.0,7.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,3.0,3.0,6.0,0.0,1.0,2.0,2.0,2.0,8.0,4.0
6,0022000309,1610612753,ORL,Orlando,203082,Terrence Ross,,,28:20,1.0,5.0,0.2,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,-22.0
7,0022000309,1610612753,ORL,Orlando,1628407,Dwayne Bacon,,,19:38,5.0,10.0,0.5,2.0,3.0,0.667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,13.0,7.0
8,0022000309,1610612753,ORL,Orlando,1629109,Gary Clark,,,21:47,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,-4.0
9,0022000309,1610612753,ORL,Orlando,1628964,Mo Bamba,,,3:13,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,5.0
