,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021600895,0,12,0,1,7:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021600895,1,10,0,1,7:11 PM,12:00,Jump Ball Vucevic vs. Porzingis: Tip to Payton,,,,,4.0,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,5,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,1
2,0021600895,2,1,98,1,7:12 PM,11:41,Vucevic 1' Cutting Layup Shot (2 PTS) (Payton 1 AST),,,0 - 2,2,4.0,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
3,0021600895,3,1,98,1,7:12 PM,11:21,,,Rose 3' Cutting Layup Shot (2 PTS) (Porzingis 1 AST),2 - 2,TIE,5.0,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,5,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
4,0021600895,4,6,2,1,7:12 PM,11:21,Payton S.FOUL (P1.T1) (L.Richardson),,,,,4.0,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
5,0021600895,5,3,10,1,7:12 PM,11:21,,,MISS Rose Free Throw 1 of 1,,,5.0,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
6,0021600895,7,4,0,1,7:12 PM,11:19,Gordon REBOUND (Off:0 Def:1),,,,,4.0,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
7,0021600895,8,2,3,1,7:13 PM,11:07,MISS Vucevic 12' Hook Shot,,,,,4.0,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
8,0021600895,9,4,0,1,7:13 PM,11:06,,,Thomas REBOUND (Off:0 Def:1),,,5.0,202498,Lance Thomas,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
9,0021600895,10,6,1,1,7:13 PM,10:52,Payton P.FOUL (P2.T2) (L.Richardson),,,,,4.0,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,5,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
