,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021901291,2,12,0,1,9:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021901291,4,10,0,1,9:11 PM,12:00,Jump Ball Zubac vs. Allen: Tip to LeVert,,,,,4,1627826,Ivica Zubac,1610612746.0,LA,Clippers,LAC,5,1628386,Jarrett Allen,1610612751.0,Brooklyn,Nets,BKN,5,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,1
2,0021901291,7,1,1,1,9:11 PM,11:36,,,Harris 26' 3PT Jump Shot (3 PTS) (LeVert 1 AST),3 - 0,-3,5,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,5,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
3,0021901291,9,6,1,1,9:11 PM,11:15,,,Allen P.FOUL (P1.T1) (T.Ford),,,5,1628386,Jarrett Allen,1610612751.0,Brooklyn,Nets,BKN,4,1627826,Ivica Zubac,1610612746.0,LA,Clippers,LAC,1,0,,,,,,1
4,0021901291,11,2,79,1,9:12 PM,11:06,MISS Jackson 22' Pullup Jump Shot,,,,,4,202704,Reggie Jackson,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
5,0021901291,12,4,0,1,9:12 PM,11:05,Zubac REBOUND (Off:1 Def:0),,,,,4,1627826,Ivica Zubac,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
6,0021901291,13,2,1,1,9:12 PM,10:53,MISS Jackson 24' 3PT Jump Shot,,,,,4,202704,Reggie Jackson,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
7,0021901291,14,4,0,1,9:12 PM,10:52,,,Allen REBOUND (Off:0 Def:1),,,5,1628386,Jarrett Allen,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
8,0021901291,15,2,79,1,9:12 PM,10:44,,,MISS LeVert 25' 3PT Pullup Jump Shot,,,5,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
9,0021901291,16,4,0,1,9:12 PM,10:43,Zubac REBOUND (Off:1 Def:1),,,,,4,1627826,Ivica Zubac,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
10,0021901291,17,1,80,1,9:12 PM,10:35,Leonard 12' Step Back Jump Shot (2 PTS),,,3 - 2,-1,4,202695,Kawhi Leonard,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
11,0021901291,18,1,73,1,9:13 PM,10:20,,,Harris 1' Driving Reverse Layup (5 PTS) (LeVert 2 AST),5 - 2,-3,5,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,5,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
12,0021901291,20,6,1,1,9:13 PM,10:04,,,Kurucs P.FOUL (P1.T2) (A.Smith),,,5,1629066,Rodions Kurucs,1610612751.0,Brooklyn,Nets,BKN,4,202695,Kawhi Leonard,1610612746.0,LA,Clippers,LAC,1,0,,,,,,1
13,0021901291,22,2,75,1,9:13 PM,9:58,MISS Jackson 3' Driving Finger Roll Layup,,,,,4,202704,Reggie Jackson,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
14,0021901291,23,4,0,1,9:13 PM,9:57,,,Kurucs REBOUND (Off:0 Def:1),,,5,1629066,Rodions Kurucs,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
15,0021901291,24,1,6,1,9:14 PM,9:47,,,LeVert 2' Driving Layup (2 PTS),7 - 2,-5,5,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
16,0021901291,25,6,2,1,9:14 PM,9:47,Shamet S.FOUL (P1.T1) (A.Smith),,,,,4,1629013,Landry Shamet,1610612746.0,LA,Clippers,LAC,5,1627747,Caris LeVert,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1
