,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021601227,0,12,0,1,9:12 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021601227,1,10,0,1,9:12 PM,12:00,Jump Ball Gobert vs. Dedmon: Tip to G. Hill,,,,,4.0,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,5,203473,Dewayne Dedmon,1610612759.0,San Antonio,Spurs,SAS,4,201588,George Hill,1610612762.0,Utah,Jazz,UTA,1
2,0021601227,2,2,5,1,9:12 PM,11:37,MISS Gobert 2' Layup,,Green BLOCK (1 BLK),,,4.0,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,1
3,0021601227,3,4,0,1,9:12 PM,11:37,JAZZ Rebound,,,,,2.0,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
4,0021601227,5,1,1,1,9:12 PM,11:35,G. Hill 25' 3PT Jump Shot (3 PTS) (Hayward 1 AST),,,0 - 3,3,4.0,201588,George Hill,1610612762.0,Utah,Jazz,UTA,4,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
5,0021601227,6,5,2,1,9:13 PM,11:22,G. Hill STEAL (1 STL),,Dedmon Lost Ball Turnover (P1.T1),,,5.0,203473,Dewayne Dedmon,1610612759.0,San Antonio,Spurs,SAS,4,201588,George Hill,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
6,0021601227,7,1,50,1,9:13 PM,11:16,Gobert  Running Dunk (2 PTS) (G. Hill 1 AST),,,0 - 5,5,4.0,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,4,201588,George Hill,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
7,0021601227,9,9,2,1,9:13 PM,11:15,,,Spurs Timeout: Short (Reg.0 Short 1),,,3.0,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
8,0021601227,10,1,79,1,9:15 PM,10:58,,,Parker 19' Pullup Jump Shot (2 PTS),2 - 5,3,5.0,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
9,0021601227,11,6,1,1,9:15 PM,10:46,,,Leonard P.FOUL (P1.T1) (T.Maddox),,,5.0,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,4,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
